-8.798857331275939941e-01,3.097061812877655029e-01,-1.068342089653015137e+00,4.179937541484832764e-01,-6.271950602531433105e-01,-8.632446527481079102e-01,-2.889285385608673096e-01,-3.415296077728271484e-01,-5.933306366205215454e-02,1.511378139257431030e-01,-2.064657956361770630e-01,3.332487940788269043e-01,7.042782902717590332e-01,7.265404611825942993e-02,1.998136788606643677e-01,-1.096903085708618164e+00,-2.680091857910156250e-01,2.352991327643394470e-02,3.485819101333618164e-01,-3.142564892768859863e-01
-1.006776452064514160e+00,3.938974440097808838e-01,-9.626775979995727539e-01,1.280965209007263184e-01,-5.558322072029113770e-01,-6.162919998168945312e-01,-1.344812512397766113e-01,3.170208930969238281e-01,7.165745645761489868e-02,2.038937807083129883e-01,-3.948418796062469482e-01,-1.289204061031341553e-01,2.416498363018035889e-01,1.725620627403259277e-01,-2.737683616578578949e-02,-4.320708811283111572e-01,-4.016481339931488037e-01,3.947652876377105713e-03,8.136694133281707764e-02,1.490784436464309692e-01
-9.781345129013061523e-01,4.982810318470001221e-01,-6.605853438377380371e-01,1.767621040344238281e-01,-5.072615146636962891e-01,-3.505553901195526123e-01,-5.040275678038597107e-02,1.373974382877349854e-01,1.897977590560913086e-01,1.664291769266128540e-01,-9.772839397192001343e-02,6.435403600335121155e-03,2.358732745051383972e-02,-7.658460736274719238e-02,4.049004614353179932e-01,-1.071956276893615723e+00,2.242842912673950195e-01,2.631218433380126953e-01,2.844234742224216461e-02,-2.590587139129638672e-01
-5.752912759780883789e-01,-4.810822755098342896e-02,6.097391843795776367e-01,-3.938278555870056152e-02,1.250116944313049316e+00,-1.347329765558242798e-01,7.075393795967102051e-01,-3.874134123325347900e-01,-8.150415420532226562e-01,-5.874346494674682617e-01,-1.190682768821716309e+00,6.550691723823547363e-01,-1.364142298698425293e-01,1.824556887149810791e-01,9.932020306587219238e-01,3.018414676189422607e-01,-7.622461318969726562e-01,-8.641511201858520508e-01,3.697178661823272705e-01,-1.269931197166442871e+00
1.900826767086982727e-02,-2.055085599422454834e-01,-7.745062708854675293e-01,1.988802477717399597e-02,1.504874587059020996e+00,-4.862393438816070557e-01,-4.259589910507202148e-01,-1.256333664059638977e-02,9.992977976799011230e-01,6.473789364099502563e-02,3.148083388805389404e-01,-4.301614463329315186e-01,-1.488368272781372070e+00,1.670256704092025757e-01,1.244141608476638794e-01,2.228711172938346863e-02,-9.099348783493041992e-01,1.707521378993988037e-01,-1.113967299461364746e+00,6.661934256553649902e-01
-9.312199801206588745e-02,8.121570944786071777e-02,-3.057936429977416992e-01,1.661839336156845093e-01,4.423807188868522644e-02,-3.154791891574859619e-01,-3.914565965533256531e-02,-4.835535585880279541e-02,6.623739749193191528e-02,-4.423821270465850830e-01,1.938435435295104980e-01,1.939044101163744926e-03,-1.774149239063262939e-01,1.170573085546493530e-01,9.049955010414123535e-02,3.679783046245574951e-01,-7.672828435897827148e-02,1.548114866018295288e-01,1.482081562280654907e-01,7.279656082391738892e-02
2.286370277404785156e+00,1.285759657621383667e-01,-2.121128439903259277e-01,6.342685818672180176e-01,-1.168434977531433105e+00,4.166788458824157715e-01,2.090760320425033569e-01,1.901957243680953979e-01,1.293362140655517578e+00,8.380526304244995117e-01,1.101408123970031738e+00,-9.397119879722595215e-01,-6.849964857101440430e-01,-5.457084774971008301e-01,-1.589779615402221680e+00,-6.987932324409484863e-01,7.938678264617919922e-01,-5.225065350532531738e-01,-2.176553755998611450e-01,1.837098121643066406e+00
-4.112759828567504883e-01,1.547275632619857788e-01,3.881592452526092529e-01,4.878687262535095215e-01,-1.361132502555847168e+00,3.704804182052612305e-01,8.654500842094421387e-01,1.195444837212562561e-01,-1.544095873832702637e+00,1.515043616294860840e+00,2.916782535612583160e-02,1.221462249755859375e+00,1.932939648628234863e+00,7.809501886367797852e-01,-2.830100059509277344e-01,5.687571763992309570e-01,1.102371335029602051e+00,3.086998462677001953e-01,-6.387515366077423096e-02,-1.049999237060546875e+00
4.981545209884643555e-01,-6.554212421178817749e-02,-1.867158561944961548e-01,-3.909673094749450684e-01,-2.275732457637786865e-01,-2.083759009838104248e-01,1.600279808044433594e-01,-6.420451402664184570e-01,1.779256165027618408e-01,-1.616852134466171265e-01,-1.043436452746391296e-01,-3.813605308532714844e-01,4.782305359840393066e-01,3.399289771914482117e-02,-1.355980485677719116e-01,-3.271672725677490234e-01,7.031188011169433594e-01,-7.794650197029113770e-01,-1.652589142322540283e-01,7.055409550666809082e-01
-8.091963529586791992e-01,-4.292241632938385010e-01,3.104996085166931152e-01,-1.189291626214981079e-01,1.591053158044815063e-01,-9.463610500097274780e-02,9.503850340843200684e-02,1.197893023490905762e-01,-2.635716199874877930e-01,-6.917830705642700195e-01,-4.172810316085815430e-01,6.271256804466247559e-01,1.838830560445785522e-01,-4.426916539669036865e-01,7.825598120689392090e-02,-1.182937622070312500e-01,-2.476320862770080566e-01,2.501797862350940704e-03,-1.513338685035705566e-01,-1.151577681303024292e-01
